0.000000000000000000e+00,4.314947907543054129e-03,4.337503830643285596e-02,4.122785911521518187e-01,1.586118566393554641e+00,1.990173849110728366e+00,1.866862215298240812e+00,1.708691544147832087e+00,1.292591654887797148e+00,5.071386081859374784e-01,9.537788558535709171e-04,-1.993309273657306591e-01,-3.977276903333102354e-01,-6.688238878193200065e-01,-1.442553336751960735e+00,-1.990234827635539716e+00,-2.037840561367280756e+00,-1.752051594347710406e+00,-4.381346841011568571e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.818379654010438884e-03,3.264543678851206110e-02,3.509533707766769872e-01,1.377814184174928513e+00,1.998278819841678988e+00,2.151499033482752399e+00,2.192731603450054134e+00,2.180914314352987216e+00,2.049241914573989742e+00,2.009675793768895602e+00,2.012456408020843135e+00,2.028263796129846419e+00,2.067250437730722368e+00,2.139257986655678678e+00,1.997853285000876777e+00,1.907371743026166300e+00,1.483638292618358001e+00,3.507167826037416170e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.024098904485724493e+00,1.108468023093671651e+00,1.396729829440435111e+00,1.428349467574141274e+00,1.000695914908979578e+00,9.900000000041223602e-01,1.051002194326172701e+00,1.175379954838794427e+00,1.092897219947132514e+00,1.002338657909471742e+00,9.961614832009288989e-01,1.013634179495108922e+00,1.064559149103676772e+00,1.183455340863412975e+00,9.998182765726441046e-01,9.919215814764072991e-01,1.065064127240670011e+00,1.229896040670872992e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.478624545704521065e-01,6.869109091301466297e-01,1.999999999998242961e+00,1.999999999997488676e+00,-1.602757456969960970e-01,-1.312513253131795121e+00,-1.771928046698615589e+00,-1.999999999998723688e+00,-1.999999999998434586e+00,-1.999999999997738254e+00,-1.999999999975213161e+00,-1.964346587406574418e+00,-1.999999999998722355e+00,-1.999999999997170264e+00,-8.360635779134093504e-01,-7.526260042509003156e-02,1.999999999998693045e+00,1.999999999998729017e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.027665707602287704e-01,5.527886848162315570e-01,1.727527653052895795e+00,1.942620579261173708e+00,1.155157495659665523e+00,6.103266784648226917e-01,2.264192942446419110e-01,-2.492557433273421275e-01,-2.778129375996498673e-01,-3.284936552881712046e-02,9.339190233560712429e-02,2.180251026556505600e-01,3.307870306093927404e-01,-6.218247376938412785e-02,-7.727268706952856725e-01,-1.048279130803877468e+00,-1.999999999993753441e+00,-1.612633484433996234e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.476942396095687560e-01,1.102466262218007254e+00,7.940619404334710030e-01,-7.928435428146523023e-01,-5.800099359885688699e-01,4.242946692381450724e-01,7.054438298052949641e-01,2.690624488124822022e-01,-4.238201478150775969e-01,-1.890977390346786358e-01,6.485310641936403719e-02,2.655945169719557963e-01,4.781240839778033713e-01,-2.104245417009695807e-01,-2.873974934798013692e-01,1.125670259822515451e-01,2.666854201171788841e-01,5.122224176345557822e-03,0.000000000000000000e+00
1.000000000000000000e+00,9.960151126303842251e-01,9.729917995908019535e-01,9.620645576969079071e-01,9.650109895563737661e-01,9.999499991121871822e-01,9.972374557646982440e-01,9.947493175564543488e-01,9.938755107270960121e-01,9.965436265127368687e-01,9.999499991447502456e-01,9.992472736137303357e-01,9.983397335110596460e-01,9.968949875311992059e-01,9.931162191771339964e-01,9.999499991081653993e-01,9.933956464520020679e-01,9.654925172382089471e-01,9.494747986411361529e-01,1.000000000000000000e+00
0.000000000000000000e+00,-6.529236492058754227e-02,-1.692490987365777022e-01,-1.708252663690668360e-01,9.455448404780843197e-02,3.888336984452568992e-03,6.496085630219913809e-02,9.409361380949483877e-02,7.382201470910837449e-02,-2.836999899957793822e-02,-9.284943151520503105e-03,-2.376421758586767449e-02,-2.445608427985407687e-02,-6.182404471259885133e-03,1.062825729085142001e-01,4.347946300498331182e-03,1.940972661624515080e-02,4.840439739431620647e-02,-1.790525059950589803e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.049271486645531326e-02,1.546121026586464164e-01,2.068577736177757143e-01,-2.438013508941474783e-01,-9.209301979230038668e-03,-2.736296736148135719e-02,-1.557559435271497345e-02,6.436656527288070473e-02,7.174336476086437542e-02,-3.693650257063157364e-03,-2.090458954009851919e-02,-3.415823948355789508e-02,-6.652956083845898427e-02,4.753542604842684455e-02,9.003801479368333735e-03,1.071359562265937898e-01,2.224472401537619659e-01,-2.377413198557914720e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.606598170510416514e-03,2.714402728743917775e-02,4.960218429955751823e-02,1.934272173376740817e-02,2.624272996007211037e-04,2.342673655486565351e-02,3.711587156187730330e-02,5.117347551431488534e-02,3.080313663243270869e-02,-3.820848929216107658e-04,-2.243092227747920525e-02,-3.940673940009351700e-02,-4.166508424047205006e-02,1.282860762732304302e-02,-1.618810309620296293e-04,-3.619722373753334749e-02,-1.264849351420725132e-01,-9.958349097862384536e-02,0.000000000000000000e+00
0.000000000000000000e+00,-2.060293667600788581e+00,-1.725936979016400308e+00,9.336209721190380506e-01,-3.672562293043313275e-02,2.054052187815669228e-01,8.595973035590169786e-01,3.202041012924476959e-01,-5.129251829548691077e-01,-4.166857765311338113e-02,-1.570809138386231041e-01,-1.974531798250396264e-01,9.073712617967455429e-02,5.910703479950596417e-01,-1.516868697846200931e-01,-9.946048924379979894e-02,5.901586417930166917e-01,-2.274789203636551349e-01,1.046379366056644500e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.802280502980676324e+00,1.768724054769594378e+00,-1.208323102522387948e+00,-8.623733845795555908e-02,4.762712021176946919e-01,-2.225147777860101428e-01,5.841343679736477057e-01,6.193131234060649248e-01,-4.429577543896057179e-01,-5.010327010114172808e-01,-2.070458870068625501e-01,-5.042975635510460464e-01,8.261904405242592730e-02,-5.823267268244070038e-02,1.275445172554287687e+00,2.287726849620687730e+00,-8.121294625517858634e-01,-5.958910274291735476e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.744711011094302933e-01,5.055672894018297114e-01,1.611394608443461607e-02,-2.216161469744815093e-01,2.078451178947275935e-01,2.672960216865414296e-01,1.950307740096901554e-01,-9.533768216902949177e-02,-1.397341366567523835e-01,-4.173356338271911881e-01,-4.345078144860021752e-01,-2.167171734566348817e-01,6.324665805095186499e-02,2.581411778292155290e-01,-6.041065022092224623e-01,-7.709669302598802787e-01,-4.882192404367300398e-01,4.534172183926949984e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.545241576518433746e-02,1.068657943156572365e-01,1.217654038181548160e-01,-7.190416136196731145e-02,-3.349023379204436601e-01,-3.215694849435952740e-01,-1.958162723762115753e-01,-1.979224089226718775e-01,-2.265067685847586276e-01,-9.699168809247105116e-02,-4.733087542709624174e-02,2.254863660671313497e-02,1.291662441722163379e-02,2.835926652302060980e-01,6.769659981738698207e-01,6.591918911772780554e-01,3.239494224313910209e-01,-2.220715475432686048e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.569999989226702475e-01,2.007463238629214886e-01,1.801610554069688064e-01,-1.189539607697236434e-01,-6.283612389034387569e-01,-6.155335958520740114e-01,-4.632237666157280054e-01,-2.908152536162766921e-01,-1.023648107205681335e-01,1.039520038282786274e-01,1.774012144222441023e-01,1.997559414087310969e-01,6.216433239244656406e-02,1.390500062107316026e-01,3.681912347301947719e-01,2.976086906270700716e-01,-1.154333887489444876e-02,-1.230361944788618267e-01,0.000000000000000000e+00
0.000000000000000000e+00,-1.314552947835050389e-01,-1.527975057758057531e-01,-8.818345477700129109e-02,1.540240743779675188e-02,3.321101015747904839e-01,3.140586418761333043e-01,1.793818496022088205e-01,1.648581529058859019e-01,2.329309317255114919e-01,1.045377935072773212e-01,-1.885702975698722028e-02,-1.067975655060000584e-01,-5.268470365259503990e-02,-2.877083942916889292e-01,-6.788437504574411641e-01,-6.601282173456359814e-01,-3.223411961225823852e-01,2.244549740375880731e-01,0.000000000000000000e+00
0.000000000000000000e+00,-1.569999875340442053e-01,-1.940825224571933738e-01,-1.466835729528979115e-01,1.684048218623224180e-01,6.681170474830970818e-01,6.501138626289795219e-01,4.923697936958779664e-01,3.404229233428717194e-01,1.322134132918835192e-01,-8.767796814295802932e-02,-1.640657385102488597e-01,-2.175419370378408601e-01,-1.041790278160252825e-01,-6.598962576600087004e-02,-3.685206532876512675e-01,-3.729897579623702164e-01,-7.848632195726690242e-02,9.075426881837866944e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000025247360e-01,2.000000044931775633e-01,4.633100222859329875e-01,9.662489858925962238e-01,1.362918233068621809e+00,1.531123613381876858e+00,1.631597131166158565e+00,1.846975701981985463e+00,2.237291656096890513e+00,2.491369373133090370e+00,2.591369370226433766e+00,2.691369246320610920e+00,2.829362239127116485e+00,3.199803334429070389e+00,3.552898113557776405e+00,3.652898112892077442e+00,3.932399496549298767e+00,4.458715285821414298e+00,5.042270407828782552e+00
0.000000000000000000e+00,2.353309066752593992e+00,4.893227363105840055e+00,9.231962805804075245e+00,1.467911500817553438e+01,2.197409614191506932e+01,2.667973175660816310e+01,2.886888812072323063e+01,3.154447029815722203e+01,3.628828165929604666e+01,4.036811867974431323e+01,4.221659843721604943e+01,4.399082328408715625e+01,4.633840175380608173e+01,5.081789102565575433e+01,5.655492173064111228e+01,5.913178106566933678e+01,6.484696276592200093e+01,7.289954602081684243e+01,8.268060057530766471e+01
4.054755566878913697e-01,1.096436425536596815e+01,1.490795457567677218e+01,7.518713101871056459e+00,2.931272514734668988e+00,1.499999999993243449e+01,1.194332151812905707e+01,7.904131858793072674e+00,4.861323328927523946e+00,7.862305431436995562e+00,8.487221044287904803e+00,9.690140292766567853e+00,9.040916701274561262e+00,7.806103402999825747e+00,4.552720007033016714e+00,1.393027560301629464e+01,1.488022185437602651e+01,9.845621638597304326e+00,5.304472448231907222e+00,1.185385264720678400e+01
9.922497116120947425e+00,1.299816326145138667e+01,1.394644514986582351e+01,5.326279483083132149e+00,5.460182678818677360e+00,1.499999999994798650e+01,1.499999999981337950e+01,8.981417995185029923e+00,3.549938875159014628e+00,7.386231591433729093e+00,8.503663354675172315e+00,9.490745924728527072e+00,7.703018279602736662e+00,1.007753604786080892e+01,3.205468698311278786e+00,1.326000640950769238e+01,1.142796151594283316e+01,7.506188088541949632e+00,8.437353887418204579e+00,6.931805963178319985e+00
1.499999999975441511e+01,1.301267187118315682e+01,9.912469436897831443e+00,4.754778197510328042e+00,6.398477623319671181e+00,1.145410765028530342e+01,1.499999999934656003e+01,9.721290197724984594e+00,4.800682195231903648e+00,6.967223931925694558e+00,1.057259474285525158e+01,9.260487281018502159e+00,7.512291517727586410e+00,8.817997077505673076e+00,4.164579383842031746e+00,1.457461214795810278e+01,1.215301484303289747e+01,8.132433739892597657e+00,6.579090754611117475e+00,1.150996184349659757e+01
9.917525635422467900e+00,1.373261941128173191e+01,1.182134987977944895e+01,6.647244013623346603e+00,4.219306620999724089e+00,1.499999999990272670e+01,1.290932934897763751e+01,8.659696638128206558e+00,4.445161298128462946e+00,7.019214400323580350e+00,9.346280411424636725e+00,8.487351979472023800e+00,9.355416978588813492e+00,7.409910941894749747e+00,5.550939651941986241e+00,8.910469104251955486e+00,1.357931624030695517e+01,1.021185314522639231e+01,5.390851535156615526e+00,9.181576719451120638e+00
-3.323441040845644956e-01,9.590261911148667551e-01,-2.060101234061353370e-01,1.775997662482151629e-01,-8.733907101506417359e-01,-4.249313532408549587e-01,8.056008021309046807e-01,1.569999999853418204e+00,-1.081546631863027352e+00,6.859920698908262837e-01,2.112077022376767921e-01,6.787779522033310364e-01,7.231911221634644837e-01,-5.475478585957691546e-01,1.569999999905831167e+00,5.447495596714588828e-01,-1.569999999860751450e+00,-1.039440680170941933e+00,-1.035639208404772527e+00,1.569999999984366568e+00
1.569999999856106720e+00,1.569999999922881750e+00,-1.395573721936152145e+00,5.290456765512656645e-01,-1.569999999796116041e+00,-9.608356074800401547e-01,1.569999999897455867e+00,1.476878451184685526e+00,3.412784974183720177e-01,5.893276318469026220e-01,1.189175133275740981e+00,4.446047921027437844e-01,-4.617789285489637408e-02,-1.569999999253784528e+00,1.374806072204353358e+00,-2.573758126359244613e-01,-1.569999999523812528e+00,-9.057929582722381578e-01,4.127244265735525719e-01,4.122771813332559709e-02
-1.312858596252761023e+00,-1.315383601825939275e+00,1.569999999730174789e+00,-3.651838026568805518e-01,7.016263667330382425e-01,9.081478125348734221e-01,-1.569999999851827477e+00,-1.176346711349019580e+00,6.850940669402154626e-01,-2.100396073638142180e-01,-1.005375140534862100e+00,-1.379914209674401926e+00,-2.687638408141299617e-01,7.902134643468661235e-01,-1.569999999935976165e+00,-5.304498817089771112e-01,1.569999999907298882e+00,1.052475074798102206e+00,1.026706739204233276e+00,-1.569999999978056282e+00
-1.569999999793528334e+00,-1.569999999753426634e+00,1.569999999846638961e+00,-4.606905553402567133e-01,1.569999999742210495e+00,9.088138480950775921e-01,-1.569999999908971100e+00,-1.569999999909809985e+00,-1.188843820295730769e-01,-8.456167806567733702e-01,-8.990806432469680143e-01,-6.777438410328897600e-01,-3.602655898990831940e-01,1.533545293981887658e+00,-8.361970159821420223e-01,-8.826092920032719835e-01,1.569999999792045520e+00,8.307559024438507800e-01,-1.367217767855317678e-01,-1.712192853593836883e-01
1.622292466525454557e-01,3.463993987228549898e+00,4.924055103922189147e-01,9.062327486570882940e+00,9.999999999956974861e+00,5.319759908213424815e+00,1.284422939919913631e+00,2.471128273788000040e+00,5.551143164836380706e+00,9.094377016731197472e+00,9.872663378689141567e-01,2.721460397513238760e+00,1.160687885365133454e+00,3.936925378916015017e+00,9.829690625051725306e+00,3.899999961499095225e+00,1.000000000396656930e-01,9.999999999976713738e+00,9.999999999987029042e+00,1.206635355121183295e+01
