0.000000000000000000e+00,4.487814700689485292e-02,2.567720502172359254e-01,6.665800853579102458e-01,1.552728296385611717e+00,1.991781262438542477e+00,1.858032592921478710e+00,1.588682193677563248e+00,1.222399377087546313e+00,7.732280768855472886e-01,4.464157759209719245e-04,-4.422648416945582639e-01,-8.692097191164327441e-01,-1.267785174842519957e+00,-1.640369091606950214e+00,-1.991882572826521702e+00,-2.012602553265447902e+00,-1.307016863137253182e+00,-1.488659506082257167e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.396120240405432256e-02,2.441689243879583415e-01,6.108419166679923684e-01,1.412508672503851148e+00,1.994327955637894334e+00,2.073131208253805369e+00,2.092159292103727974e+00,2.074400245858448955e+00,2.041894075977968459e+00,2.009963902503890232e+00,2.012959108440795841e+00,2.030466966343492441e+00,2.054436683568315658e+00,2.067505983804377223e+00,1.994208870802881339e+00,1.771520917821311158e+00,1.036855130479505060e+00,2.011561953617042597e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.080626073786845831e+00,1.229650390473159938e+00,1.375289636852842889e+00,1.288780601803291237e+00,9.994705987910271761e-01,9.293301628238227474e-01,8.890842290915852431e-01,8.927930265588583936e-01,9.349065130811703428e-01,1.000722052513121074e+00,1.017682092225590251e+00,1.019918261005395621e+00,1.010137949756596321e+00,1.000596558727537833e+00,1.000755115021798147e+00,1.019635373503978482e+00,1.248882503347147344e+00,1.205058957478974957e+00,1.000000000000000000e+00
0.000000000000000000e+00,7.979989763246830847e-01,2.164086717007553951e+00,2.754947421493227910e+00,2.557987912489776416e+00,-3.946088450049849428e-01,-2.109256426873888479e+00,-3.234131312397511948e+00,-4.024433962463790593e+00,-4.377542772079863198e+00,-4.465729366490380770e+00,-4.369500161300482688e+00,-4.149618283224562276e+00,-3.793175671238774527e+00,-3.117938221418476985e+00,-1.280854979768902169e+00,9.391909454822728875e-01,3.189989424314132016e+00,1.652735827652994427e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.788848354518611572e-01,1.986742248800522415e+00,2.432508627664424772e+00,2.477778481917531916e+00,1.139351290005150563e+00,4.343454053378996704e-01,-2.911432323774487685e-02,-2.844487373730704149e-01,-2.938275290118612659e-01,-5.141845383530174729e-02,1.099886809549754929e-01,2.262276526584727776e-01,2.265437489060522225e-01,-3.942319303821673060e-02,-1.010692267815585410e+00,-2.040901145472749256e+00,-2.370906551102374138e+00,-1.741583681083136881e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.898059594973473097e-01,1.124832427099537124e+00,5.172611017925294874e-01,-8.860048648588785269e-01,-8.305359254549902204e-01,-5.416821415665333816e-01,-2.123828801350811091e-01,2.843678141165817408e-01,4.372042826123729853e-01,2.610129531073912545e-01,8.867069336263710966e-02,-4.509782203122369992e-02,-1.296189954644439979e-01,-3.088433259689171706e-02,-9.342174060013697101e-03,4.669871968129477580e-01,3.668074068210991356e-01,-5.974906436898814732e-01,0.000000000000000000e+00
1.000000000000000000e+00,9.419076564470990620e-01,9.237556424820669854e-01,9.593175620508478385e-01,8.270761114656581814e-01,4.882268615943057277e-01,4.374866241435896308e-01,4.428192114105923838e-01,4.940453531915186547e-01,5.992577013266024988e-01,8.171407360361814254e-01,9.204338796057590644e-01,9.788883199012736736e-01,9.762134814564232821e-01,8.821845901283158486e-01,6.464105715582814105e-01,5.409209575328456365e-01,4.713411104071499880e-01,7.630169424194823691e-01,1.000000000000000000e+00
0.000000000000000000e+00,-2.478230543086120674e-01,-2.717804903270108485e-01,-1.269807450127791171e-01,1.847331892103674378e-01,5.000028125683070312e-01,4.270092690698690796e-01,2.971885737085889212e-01,1.613872796908726870e-01,2.535615326602079153e-02,-8.935963666884594314e-02,-8.903350880942033363e-02,-3.450927936963817805e-02,9.498543659593709776e-02,2.878437031120166245e-01,4.999606344638356514e-01,4.164527161007445799e-01,2.364847091750968966e-01,-4.284899187479766502e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.264021978056622031e-01,2.575017133134657743e-01,1.125799922153923188e-01,-1.219472793361749408e-01,-1.252664739785487313e-01,-6.813095054396930972e-02,-3.258391045976247180e-02,-4.113870322909391614e-02,-7.307916856760020285e-02,-3.608515613381652054e-02,4.466280397664581375e-02,1.256509667670885344e-01,1.808243535915068645e-01,2.215404622183115013e-01,2.271888175005148391e-01,9.326093106739051508e-02,2.605235042183295935e-01,-3.516715762125236511e-01,0.000000000000000000e+00
0.000000000000000000e+00,-1.165097885372683335e-02,-8.064580398745344048e-02,-2.256356596143421211e-01,-5.166697356237517358e-01,-7.042300970127155502e-01,-7.884330735083587838e-01,-8.452978093204228660e-01,-8.533351873914939434e-01,-7.968103337769754102e-01,-5.683253771841070279e-01,-3.779943670531583644e-01,-1.574757166954511567e-01,7.271560084068934282e-02,2.996934685958194677e-01,5.296961187010270633e-01,7.247579262695272861e-01,8.087274223842830789e-01,3.324584749955638574e-01,0.000000000000000000e+00
0.000000000000000000e+00,-2.044849502310801093e+00,1.668042233393488338e+00,2.471776341177817304e+00,2.728442076773776925e+00,2.456369532067537165e-02,-1.934985974514346729e+00,-1.591061502339170097e+00,-1.102458826846670625e+00,-9.548149582637925903e-01,-7.332511580221865444e-01,-3.079300515531180338e-01,1.044545573400051719e+00,2.433347309173881978e+00,3.662651640740594683e+00,-3.089338956244525036e-03,-5.189138356646711969e-01,-2.851443969731196404e+00,-7.003211315738688825e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.158053052954234996e+00,-5.308408290210975267e-01,-1.365144796696818652e+00,4.304977758839116930e-01,-7.993053450395848358e-01,-2.028871416942663153e+00,-2.331345871567274131e+00,-2.539363389714833552e+00,-1.716706876446457031e+00,5.279774127127341288e-01,1.416156577259064520e+00,1.345148135142182344e+00,1.269378123671295544e+00,1.009018479130960877e+00,1.005337657200533030e+00,1.580470126275204112e+00,7.167371774266291240e-01,3.665471720542709644e+00,0.000000000000000000e+00
0.000000000000000000e+00,-4.134721796840032937e-01,-1.334096150323330399e+00,-1.855042423369071436e+00,-2.348799671552447954e+00,-2.445132232528531624e+00,-1.207550281708506645e+00,1.461717747017505786e-01,1.719635744923171394e+00,3.068938710263498848e+00,4.289581797470556346e+00,4.639501076689239945e+00,4.862972774325605485e+00,4.999999999415417840e+00,4.805508668450977794e+00,3.687741797697480450e+00,2.349544770742742816e+00,-1.344228725853985118e+00,-3.815843707011023156e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.595675579387140886e-02,7.997828644238991203e-02,1.760446444014185374e-02,-8.407891972716985407e-02,-1.668545680198483261e-01,-1.365936546299795218e-01,-3.757364559618636690e-02,2.428822498123173190e-02,-2.035782690567833342e-02,-1.353386212659763999e-01,-1.261764664197531083e-01,-4.062669242573324624e-02,1.870857877844933626e-02,2.717930506690935735e-02,-7.235574494810492752e-04,7.617147709324534333e-04,1.548507934730229962e-01,-1.670089186389311919e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.617960025219931097e-01,1.593185530936258587e-01,6.435490101473462232e-02,1.202774285300112211e-02,2.166938571943877179e-02,-1.537833594298065876e-02,-1.093420198040973013e-01,-1.765286218957307085e-01,-1.316195834978901580e-01,-2.820661661088008643e-02,3.216900288219148862e-02,1.007528343931776288e-01,1.475127554869581914e-01,2.117092130699509411e-01,2.413257228977121194e-01,3.177058204092673144e-01,3.996032957283830456e-01,2.160316956358165896e-02,0.000000000000000000e+00
0.000000000000000000e+00,-4.487818375133079130e-02,-2.550925614534005348e-02,4.546665559834917048e-02,1.387330450471764287e-01,7.799902964675720085e-02,-1.476228862543571552e-02,-1.278783873690425565e-01,-2.183986102244359628e-01,-1.819015879911645150e-01,-3.337409721950557184e-02,5.248000071687819457e-02,3.844143702060254242e-02,5.075327260652962025e-03,7.564632420544903368e-02,1.071175246054187763e-01,1.898377232517005631e-01,1.865930695934800987e-01,-3.450053599424585116e-02,0.000000000000000000e+00
0.000000000000000000e+00,-1.044833228701351896e-01,-4.712945257412348710e-02,3.339271447751102073e-02,3.557743070479846281e-02,-1.006539319250916303e-01,-1.493776321331941048e-01,-1.145579349329843843e-01,-9.716623469542451375e-02,-8.934029663394893461e-02,-6.422643093699687000e-02,-1.132510519948763950e-01,-2.093856940418272750e-01,-2.220224341581040484e-01,-1.363909362079063214e-01,-1.452658621032090203e-01,-2.103414537090437797e-01,-1.051925803845463747e-01,-1.405441237229303475e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.969858635286394488e-01,3.390035122790004962e-01,4.994837943380270318e-01,8.206622697136394251e-01,1.111701417918738777e+00,1.214392771501803026e+00,1.314392771542461258e+00,1.414392771557769990e+00,1.520462954968015090e+00,1.694000909264858912e+00,1.794000909273176347e+00,1.894000909509029107e+00,1.994000909298503377e+00,2.100841394224876701e+00,2.253483685794138935e+00,2.399146682300068445e+00,2.704879857415667388e+00,3.087591126969821964e+00,3.409179003750224979e+00
0.000000000000000000e+00,4.804609482174623025e+00,8.519034651195759977e+00,1.035913799221559728e+01,1.305898415397010659e+01,1.968924569032509808e+01,2.309052535766108605e+01,2.576308488211564907e+01,2.830152220594413137e+01,3.017794712521233791e+01,3.252400777159718359e+01,3.377392950300718866e+01,3.511476746150034955e+01,3.658094798055627450e+01,3.863062393537769168e+01,4.256749931532129949e+01,4.729538847713709515e+01,5.315693997933613701e+01,5.913767428991911146e+01,6.663576960030830776e+01
2.500000003713829244e-01,1.746173625355897485e+01,1.375724719146188946e+01,2.177277457076979061e+00,4.746638538369271743e+00,1.830501597996169849e+01,1.489247676441966561e+01,1.412918624394909095e+01,1.171265229521605633e+01,5.755263549217076502e+00,4.886109080769681867e+00,7.084413738643373648e+00,8.341882635539164426e+00,9.439116672993758783e+00,1.255333572446664547e+01,1.002217869744347212e+01,1.884570208959210902e+01,1.661081197391641950e+00,1.392482601081937332e+01,8.052560175997502512e+00
7.610651704071620394e+00,1.511902782970324566e+01,1.190446424695754857e+01,2.727764561881638627e+00,6.578508959106660114e+00,1.339741795072502839e+01,1.167560213911992761e+01,1.346829374584498495e+01,1.167459622383623596e+01,8.609292970835205949e+00,7.554018392145461114e+00,7.694729614268627671e+00,7.961869369317575718e+00,8.429063654939405126e+00,1.067748130719444788e+01,1.048897552122017629e+01,2.285869568714484856e+01,4.425875761397080055e-01,1.535745286805085641e+01,7.982964809313511267e+00
1.814388106827729885e+01,9.557599103407138585e+00,7.722089985734204021e+00,3.280150604733591990e+00,5.787014024489568698e+00,2.043546819198274278e+01,1.291761449502968517e+01,1.325254119055525592e+01,1.115182437559812456e+01,8.607671224958998835e+00,6.562411077337500842e+00,5.889307819271060396e+00,4.468629229862330021e+00,6.280851770108519361e+00,8.178327636400965162e+00,1.898054289992680310e+01,1.358878358204471226e+01,6.672638657389644123e+00,7.808888691617706712e+00,1.135417299532337410e+01
8.902555735344488852e+00,1.424339206646429368e+01,1.041067909327186669e+01,2.789165503905202570e+00,3.841624037779414635e+00,2.018860012145340477e+01,1.337214573577652388e+01,1.277416006954972261e+01,1.144847771230848821e+01,6.745579793235680910e+00,4.749316023616596993e+00,5.351574541673361551e+00,5.645716061261154550e+00,7.735110507216532483e+00,1.030417416839154399e+01,1.940527196575209601e+01,1.345413537753889699e+01,8.597860574207928153e+00,5.634059517820965368e+00,1.997037447805871579e+01
7.510303333402789105e-01,1.971057711446018157e-01,-3.914997768759380659e-01,-3.870385162795999534e-01,-2.616490512196207874e-01,-3.097435010913380804e-01,1.460679795933105485e+00,7.813070957807199957e-01,3.494651172214340296e-01,-8.124591083200247699e-01,-5.241141197367544802e-01,9.834081321610568249e-01,7.811372262528539778e-01,3.453048107582943338e-01,-8.505121252597658277e-02,-2.724530411962198251e-01,2.686262657700495549e-01,6.486807734255451985e-01,-1.569999999930842938e+00,1.503928995171067262e+00
1.569999999828293191e+00,2.520991419826197344e-01,-4.111862003215204786e-01,-6.927779833386324970e-01,2.500370654748020893e-01,-2.087152872521258473e-01,-6.540294263603192437e-01,-1.066446545875029850e+00,-1.906736736426895007e-02,6.475950395808651727e-01,5.476684638506406078e-01,6.850192711694768066e-01,6.863055272609099866e-01,1.786882692023821217e-01,8.617453745993388647e-01,-4.192716095940742793e-01,1.385452489702528656e+00,-4.181277970726240412e-01,-1.569999999910079991e+00,1.280591473371259337e+00
-1.177520577090775955e-01,-3.115133828101168678e-01,7.908293886567460129e-01,2.478165491335382331e-01,3.235744991627675926e-01,-8.024519545050291525e-01,-1.097682633115106610e+00,-1.146025379747530826e+00,-5.067815760476450659e-01,7.760835707623354729e-01,9.299009062397588510e-01,7.551952531681025427e-01,-6.609807628536781277e-01,9.871098237556806543e-02,1.007593017833308346e+00,-5.297450070905169728e-01,1.569999999603445717e+00,-9.806058675064350805e-01,-1.655360860324357475e-01,3.538323110928369708e-01
-1.569999999773979971e+00,2.600594387453625256e-01,6.138162477587751908e-01,4.398576396752480466e-01,-3.307502900005667712e-01,-6.215347188029227699e-01,-1.908098809866229928e-01,5.875160405833237398e-01,-5.103460973218421071e-01,3.713953430779701748e-01,-6.441493781242946248e-02,-1.107023188317620699e+00,-8.766705879120009204e-01,8.648106352893412119e-01,7.625373999896791766e-01,-8.117197577700980826e-01,-1.138481014127285945e-01,6.247751395521186080e-01,-8.257600486502310044e-01,1.569999999625683484e+00
2.852313532816795227e+00,4.544107493870121139e+00,1.037140374053330483e+00,4.859911847443750155e+00,7.220622297609307516e+00,4.007953183698939270e+00,1.000000001510210623e-01,3.520000000208413748e+00,4.419999999818955416e-01,3.431333621054414973e+00,3.176519890078546293e+00,7.511320991081014142e-01,2.933981110972745832e+00,9.694170000057535930e-01,2.984466205593013566e+00,2.824367144909125216e+00,2.716503742130941923e+00,8.592114252610974390e+00,6.082974010517789409e+00,6.134645735434310687e+00
